Time,Step,Temp
22:01:41,0,23.42
22:01:42,0,16.39
22:01:43,7,18.89
22:01:44,2,29.84
22:01:45,5,33.0
22:01:46,2,30.3
22:01:47,3,21.24
22:01:48,1,34.28
22:01:49,4,28.87
22:01:50,2,23.28
22:01:51,3,29.68
22:01:52,10,33.74
22:01:53,7,26.63
22:01:54,5,21.85
22:01:55,4,31.28
22:01:56,8,33.38
22:01:57,6,33.03
22:01:58,9,22.17
22:01:59,5,30.14
22:02:00,2,34.68
22:02:01,5,15.28
22:02:02,9,33.1
22:02:03,5,22.8
22:02:04,4,30.51
22:02:06,5,31.54
22:02:07,4,32.53
22:02:08,7,22.68
22:02:09,6,16.49
22:02:10,7,29.49
22:02:11,6,34.72
22:02:12,4,30.87
22:02:13,8,20.49
22:02:14,2,29.86
22:02:15,4,20.45
22:02:16,2,32.25
22:02:17,6,33.53
22:02:18,8,19.96
22:02:19,9,17.46
22:02:20,10,20.38
22:02:21,8,19.35
22:02:22,7,27.91
22:02:23,7,27.44
22:02:24,3,20.54
22:02:25,9,21.79
22:02:26,0,19.82
22:02:27,9,22.36
22:02:28,3,20.04
22:02:29,1,33.79
22:02:30,9,16.26
22:02:31,7,15.23
22:02:32,8,33.95
22:02:33,5,17.7
22:02:34,3,25.61
22:02:35,3,18.24
22:02:36,7,27.31
22:02:37,1,15.51
22:02:38,4,20.8
22:02:39,9,25.38
22:02:40,5,20.87
22:02:41,10,33.25
22:02:42,5,24.28
22:02:43,3,27.66
22:02:44,0,28.46
22:02:45,1,19.15
22:02:46,1,17.84
22:02:47,2,19.84
22:02:48,7,31.62
22:02:49,3,24.38
22:02:50,3,17.35
22:02:51,7,31.29
22:02:52,0,32.96
22:02:53,2,31.68
22:02:54,1,22.17
22:02:55,3,16.54
22:02:56,5,22.17
22:02:57,8,24.4
22:02:58,8,28.15
22:02:59,4,18.71
22:03:00,10,27.21
22:03:01,5,25.41
22:03:02,6,21.52
22:03:03,5,25.96
22:03:04,9,22.46
22:03:05,2,17.87
22:03:06,10,27.9
22:03:07,10,19.18
22:03:08,7,25.71
22:03:09,3,28.94
22:03:10,4,33.81
22:03:11,0,18.59
22:03:12,7,28.3
22:03:13,4,31.46
22:03:14,5,33.01
22:03:15,8,19.25
22:03:16,8,32.67
22:03:17,1,18.88
22:03:18,1,31.09
22:03:19,3,17.97
22:03:20,5,15.12
22:03:21,3,33.65
22:03:22,2,28.12
22:03:23,10,34.64
22:03:24,10,28.26
22:03:25,3,29.53
22:03:26,0,29.4
22:03:27,7,30.8
22:03:28,3,29.77
22:03:29,0,16.83
22:03:30,6,26.24
22:03:31,7,34.35
22:03:32,10,21.1
22:03:33,7,32.03
22:03:34,3,15.47
22:03:35,4,20.45
22:03:36,3,34.91
22:03:37,6,31.54
22:03:38,6,19.66
22:03:39,2,24.42
22:03:40,5,34.88
22:03:41,1,18.14
22:03:42,3,34.22
22:03:43,5,27.89
22:03:44,8,18.82
22:03:45,3,19.55
22:03:46,8,18.52
22:03:47,6,26.74
22:03:48,6,30.57
22:03:49,9,18.32
22:03:50,9,30.77
22:03:51,2,20.81
22:03:52,4,28.46
22:03:53,10,34.41
22:03:54,7,20.13
22:03:55,9,27.42
22:03:56,4,24.55
22:03:57,6,29.49
22:03:58,10,16.64
22:03:59,0,29.84
22:04:00,10,22.18
22:04:01,8,33.45
22:04:02,2,26.96
22:04:03,2,23.79
22:04:04,6,25.45
22:04:05,2,25.09
22:04:06,1,25.45
22:04:07,2,16.04
22:04:08,3,33.15
22:04:10,5,30.19
22:04:11,6,23.95
22:04:12,6,30.11
22:04:13,3,34.85
22:04:14,0,27.73
22:04:15,8,34.45
22:04:16,4,18.49
22:04:17,10,32.16
22:04:18,10,24.39
22:04:19,5,25.78
22:04:20,3,21.64
22:04:21,4,24.35
22:04:22,6,28.48
22:04:23,3,33.49
22:04:24,5,23.46
22:04:25,4,28.11
22:04:26,10,33.12
22:04:27,2,25.44
22:04:28,3,30.93
22:04:29,4,22.5
22:04:30,9,17.69
22:04:31,2,16.53
22:04:32,5,31.71
22:04:33,4,24.62
22:04:34,2,27.32
22:04:35,7,24.02
22:04:36,9,30.58
22:04:37,3,18.38
22:04:38,5,32.6
22:04:39,6,32.0
22:04:40,4,15.93
22:04:41,7,23.93
22:04:42,6,18.27
22:04:43,10,21.71
22:04:44,3,31.72
22:04:45,0,15.99
22:04:46,6,25.51
22:04:47,1,33.42
22:04:48,1,17.65
22:04:49,3,28.27
22:04:50,3,32.73
22:04:51,1,29.96
22:04:52,4,29.79
22:04:53,2,30.87
22:04:54,1,29.33
22:04:55,8,30.96
22:04:56,2,23.75
22:04:57,9,20.27
22:04:58,7,33.23
22:04:59,3,29.58
22:05:00,1,28.16
22:05:01,5,18.55
22:05:02,0,24.81
22:05:03,9,18.45
22:05:04,6,28.11
22:05:05,7,21.32
22:05:06,0,22.72
22:05:07,3,23.82
22:05:08,4,17.77
22:05:09,8,26.07
22:05:10,9,15.12
22:05:11,2,19.34
22:05:12,5,22.35
22:05:13,4,19.1
22:05:14,7,17.65
22:05:15,7,17.36
22:05:16,8,18.26
22:05:17,7,21.19
22:05:18,4,24.86
22:05:19,7,30.39
22:05:20,6,29.18
22:05:21,3,25.29
22:05:22,8,21.23
22:05:23,9,28.35
22:05:24,9,15.43
22:05:25,6,28.53
22:05:26,1,19.78
22:05:27,9,15.15
22:05:28,4,32.12
22:05:29,1,20.38
22:05:30,6,17.0
22:05:31,4,31.07
22:05:32,6,30.25
22:05:33,0,21.16
22:05:34,10,19.81
22:05:35,3,25.8
22:05:36,2,27.11
22:05:37,2,24.81
22:05:38,9,29.64
22:05:39,4,24.48
22:05:40,9,24.74
22:05:41,5,22.89
22:05:42,10,15.21
22:05:43,1,23.14
22:05:44,6,31.99
22:05:45,6,19.14
22:05:46,2,28.19
22:05:47,8,18.79
22:05:48,4,32.11
22:05:49,3,26.14
22:05:50,8,34.01
22:05:51,7,34.08
22:05:52,3,16.4
22:05:53,6,25.98
22:05:54,0,32.06
22:05:55,7,27.88
22:05:56,0,29.97
22:05:57,10,26.16
22:05:58,3,17.54
22:05:59,4,23.74
22:06:00,10,28.57
22:06:01,9,29.25
22:06:02,0,32.51
22:06:03,0,34.86
22:06:04,1,33.5
22:06:05,4,22.49
22:06:06,10,30.82
22:06:07,3,30.41
22:06:08,2,28.69
22:06:09,5,25.44
22:06:10,4,23.99
22:06:12,3,33.99
22:06:13,6,34.17
22:06:14,5,26.25
22:06:15,9,33.37
22:06:16,8,25.43
22:06:17,4,29.11
22:06:18,6,32.39
22:06:19,10,23.18
22:06:20,10,27.78
22:06:21,0,19.03
22:06:22,2,20.67
22:06:23,1,27.68
22:06:24,0,30.89
22:06:25,4,21.03
22:06:26,2,29.91
22:06:27,10,26.33
22:06:28,2,17.19
22:06:29,7,18.76
22:06:30,2,23.35
22:06:31,9,24.04
22:06:32,2,33.52
22:06:33,0,18.61
22:06:34,6,27.64
22:06:35,10,27.97
22:06:36,6,25.57
22:06:37,0,22.52
22:06:38,2,24.21
22:06:39,9,30.7
22:06:40,2,27.21
22:06:41,6,32.5
22:06:42,5,18.7
22:06:43,0,21.34
22:06:44,3,23.35
22:06:45,1,34.58
22:06:46,4,26.92
22:06:47,6,24.23
22:06:48,8,28.27
22:06:49,3,25.29
22:06:50,6,32.87
22:06:51,2,27.86
22:06:52,7,26.68
22:06:53,1,22.7
22:06:54,9,22.07
22:06:55,9,31.18
22:06:56,4,33.06
22:06:57,2,15.7
22:06:58,2,22.91
22:06:59,9,31.53
22:07:00,8,18.06
22:07:01,8,31.67
22:07:02,9,28.6
22:07:03,0,19.72
22:07:04,2,22.43
22:07:05,6,34.91
22:07:06,4,22.43
22:07:07,9,22.29
22:07:08,1,20.32
22:07:09,1,15.75
22:07:10,3,16.42
22:07:11,8,16.37
22:07:12,5,17.05
22:07:13,6,15.18
22:07:14,4,21.39
22:07:15,1,26.87
22:07:16,9,25.58
22:07:17,10,17.72
22:07:18,9,23.0
22:07:19,1,20.06
22:07:20,8,23.2
22:07:21,7,31.17
22:07:22,2,21.45
22:07:23,8,32.72
22:07:24,1,15.56
22:07:25,6,24.27
22:07:26,0,28.08
22:07:27,8,26.81
22:07:28,5,26.23
22:07:29,2,20.79
22:07:30,4,18.81
22:07:31,9,32.68
22:07:32,2,22.68
22:07:33,7,34.0
22:07:34,9,24.04
22:07:35,0,22.93
22:07:36,2,17.77
22:07:37,8,18.89
22:07:38,4,15.98
22:07:39,10,21.05
22:07:40,4,21.42
22:07:41,3,29.56
22:07:42,4,24.34
22:07:43,3,23.1
22:07:44,2,32.65
22:07:45,7,25.83
22:07:46,8,24.83
22:07:47,7,16.35
22:07:48,1,15.99
22:07:49,4,20.09
22:07:50,8,33.69
22:07:51,1,32.46
22:07:52,7,23.84
22:07:53,6,23.96
22:07:54,4,24.34
22:07:55,3,33.96
22:07:56,10,33.48
22:07:57,6,16.29
22:07:58,8,26.61
22:07:59,10,21.7
22:08:00,6,24.24
22:08:01,6,30.4
22:08:02,0,30.16
22:08:03,1,20.84
22:08:04,6,16.53
22:08:05,0,26.63
22:08:06,10,27.3
22:08:07,3,32.4
22:08:08,9,18.37
22:08:09,6,27.72
22:08:10,0,23.79
22:08:11,6,32.92
22:08:12,8,21.1
22:08:13,6,29.5
22:08:14,10,25.37
22:08:15,7,16.87
22:08:16,7,22.57
22:08:17,8,26.55
22:08:18,5,28.29
22:08:19,2,32.59
22:08:20,0,31.44
22:08:21,6,19.48
22:08:23,2,31.36
22:08:24,4,17.14
22:08:25,4,19.82
22:08:26,2,16.38
22:08:27,9,17.94
22:08:28,2,15.48
22:08:29,8,23.61
22:08:30,3,30.95
22:08:31,1,26.31
22:08:32,0,23.93
22:08:33,7,18.96
22:08:34,5,32.87
22:08:35,6,17.13
22:08:36,9,33.59
22:08:37,10,15.7
22:08:38,1,30.14
22:08:39,2,25.07
22:08:40,10,27.95
22:08:41,3,24.12
22:08:42,4,23.31
22:08:43,8,29.85
22:08:44,5,30.91
22:08:45,2,23.56
22:08:46,4,32.72
22:08:47,0,28.81
22:08:48,3,28.31
22:08:49,0,31.27
22:08:50,3,19.6
22:08:51,5,24.11
22:08:52,3,27.58
22:08:53,1,34.23
22:08:54,8,30.98
22:08:55,9,30.77
22:08:56,6,28.25
22:08:57,2,19.8
22:08:58,7,17.04
22:08:59,10,34.73
22:09:00,5,19.48
22:09:01,1,18.04
22:09:02,10,27.59
22:09:03,7,17.24
22:09:04,4,30.19
22:09:05,9,29.08
22:09:06,9,25.01
22:09:07,8,32.23
22:09:08,6,20.03
22:09:09,1,30.37
22:09:10,5,25.4
22:09:11,6,27.91
22:09:12,8,26.44
22:09:13,7,26.62
22:09:14,1,33.39
22:09:15,5,18.92
22:09:16,9,33.4
22:09:17,5,24.32
22:09:18,5,26.63
22:09:19,5,30.99
22:09:20,2,19.09
22:09:21,4,23.01
22:09:22,8,21.47
22:09:23,6,33.15
22:09:24,1,20.3
22:09:25,9,22.56
22:09:26,0,18.5
22:09:27,6,30.0
22:09:28,5,17.28
22:09:29,8,29.89
22:09:30,3,25.72
22:09:31,9,28.29
22:09:32,4,19.64
22:09:33,9,35.0
22:09:34,7,26.94
22:09:35,6,20.88
22:09:36,9,27.77
22:09:37,8,33.46
22:09:38,8,22.28
22:09:39,9,15.29
22:09:40,10,15.07
22:09:41,4,20.62
22:09:42,9,34.92
22:09:43,5,31.45
22:09:44,9,15.19
22:09:45,7,19.84
22:09:46,4,26.63
22:09:47,0,28.63
22:09:48,1,20.22
22:09:49,2,24.6
22:09:50,0,32.93
22:09:51,3,27.08
22:09:52,8,26.2
22:09:53,10,25.7
22:09:54,3,26.35
22:09:55,1,34.35
22:09:56,4,32.39
22:09:57,3,23.15
22:09:58,1,33.99
22:09:59,7,26.61
22:10:00,6,28.34
22:10:01,2,16.56
22:10:02,10,16.05
22:10:03,5,21.11
22:10:04,8,22.59
22:10:05,0,21.89
22:10:06,7,20.12
22:10:07,6,15.35
22:10:08,1,28.75
22:10:09,5,23.31
22:10:10,4,33.05
22:10:11,7,19.35
22:10:12,0,33.88
22:10:13,5,27.06
22:10:14,1,23.59
22:10:15,6,30.81
22:10:16,9,29.62
22:10:17,6,32.92
22:10:18,8,33.47
22:10:19,4,27.64
22:10:20,4,33.48
22:10:21,9,22.16
22:10:22,1,21.03
22:10:23,7,25.43
22:10:24,1,20.34
22:10:25,8,30.04
22:10:26,2,31.13
22:10:27,5,17.03
22:10:28,2,34.82
22:10:29,4,34.88
22:10:30,3,31.42
22:10:31,4,24.14
22:10:32,8,22.05
22:10:34,5,34.94
22:10:35,4,28.53
22:10:36,9,15.11
22:10:37,2,17.86
22:10:38,5,31.0
22:10:39,7,30.3
22:10:40,10,18.12
22:10:41,2,29.12
22:10:42,6,25.48
22:10:43,2,30.15
22:10:44,0,28.98
22:10:45,5,20.54
22:10:46,10,26.46
22:10:47,1,17.16
22:10:48,7,26.5
22:10:49,9,21.82
22:10:50,2,27.02
22:10:51,5,21.33
22:10:52,6,19.2
22:10:53,0,18.32
22:10:54,2,34.48
22:10:55,4,34.48
22:10:56,5,20.01
22:10:57,10,28.99
22:10:58,5,26.38
22:10:59,6,18.91
22:11:00,5,34.89
22:11:01,8,28.1
22:11:02,10,19.41
22:11:03,9,16.5
22:11:04,9,15.86
22:11:05,2,28.87
22:11:06,9,20.58
22:11:07,8,28.94
22:11:08,1,18.42
22:11:09,1,17.84
22:11:10,9,30.55
22:11:11,5,22.21
22:11:12,5,30.52
22:11:13,7,26.48
22:11:14,2,31.15
22:11:15,8,18.32
22:11:16,1,25.12
22:11:17,3,25.86
22:11:18,4,25.86
22:11:19,1,28.45
22:11:20,9,32.26
22:11:21,4,27.18
22:11:22,8,33.94
22:11:23,2,18.19
22:11:24,0,25.87
22:11:25,9,27.86
22:11:26,0,28.88
22:11:27,10,19.03
22:11:28,8,28.16
22:11:29,8,23.83
22:11:30,5,27.91
22:11:31,1,32.05
22:11:32,7,24.52
22:11:33,8,15.63
22:11:34,8,29.51
22:11:35,4,34.17
22:11:36,5,15.36
22:11:37,3,31.34
22:11:38,3,33.6
22:11:39,10,22.12
22:11:40,3,23.1
22:11:41,5,20.03
22:11:42,5,17.15
22:11:43,10,16.36
22:11:44,10,29.91
22:11:45,10,18.25
22:11:46,2,22.97
22:11:47,6,16.19
22:11:48,1,30.26
22:11:49,10,17.08
22:11:50,6,26.34
22:11:51,3,30.02
22:11:52,6,23.04
22:11:53,10,33.77
22:11:54,3,22.67
22:11:55,8,29.85
22:11:56,8,18.76
22:11:57,9,19.46
22:11:58,4,26.3
22:11:59,1,16.73
22:12:00,2,19.76
22:12:01,2,16.39
22:12:02,5,29.7
22:12:03,8,16.05
22:12:04,4,34.53
22:12:05,10,19.34
22:12:06,10,31.24
22:12:07,0,28.45
22:12:08,0,31.22
22:12:09,4,32.41
22:12:10,2,23.32
22:12:11,1,27.71
22:12:12,3,29.96
22:12:13,6,19.07
22:12:14,9,17.29
22:12:15,9,34.89
22:12:16,6,21.15
22:12:17,4,15.58
22:12:18,9,17.36
22:12:19,5,16.73
22:12:20,2,30.69
22:12:21,5,27.43
22:12:22,6,22.47
22:12:23,8,21.91
22:12:24,3,15.43
22:12:25,10,32.7
22:12:26,4,16.91
22:12:27,9,18.09
22:12:28,2,17.31
22:12:29,1,19.38
22:12:30,9,20.43
22:12:31,6,24.23
22:12:32,3,23.66
22:12:33,5,26.32
22:12:34,7,28.29
22:12:35,6,20.64
22:12:36,0,19.46
22:12:37,2,15.12
22:12:38,6,18.64
22:12:39,0,19.98
22:12:40,2,15.95
22:12:41,4,19.76
22:12:42,3,32.41
22:12:43,6,20.26
22:12:44,10,18.11
22:12:45,2,26.32
22:12:46,6,34.17
22:12:47,2,27.78
22:12:48,4,22.68
22:12:49,3,31.34
22:12:50,5,21.9
22:12:52,10,31.44
22:12:53,6,29.44
22:12:54,3,17.83
22:12:55,1,15.17
22:12:56,8,18.69
22:12:57,4,17.42
22:12:58,2,28.26
22:12:59,10,28.38
22:13:00,7,27.26
22:13:01,10,26.3
22:13:02,6,32.8
22:13:03,6,16.99
22:13:04,9,23.84
22:13:05,2,19.9
22:13:06,4,16.99
22:13:07,5,23.07
22:13:08,9,33.68
22:13:09,2,28.9
22:13:10,1,24.03
22:13:11,5,20.34
22:13:12,5,32.07
22:13:13,9,30.5
22:13:14,8,33.07
22:13:15,4,15.73
22:13:16,9,17.81
22:13:17,9,34.94
22:13:18,9,23.0
22:13:19,10,27.28
22:13:20,8,22.26
22:13:21,0,15.49
22:13:22,5,22.79
22:13:23,4,19.46
22:13:24,10,33.43
22:13:25,3,27.96
22:13:26,0,32.69
22:13:27,1,23.45
22:13:28,9,26.92
22:13:29,0,31.25
22:13:30,8,19.03
22:13:31,6,25.07
22:13:32,6,28.26
22:13:33,6,30.18
22:13:34,1,18.5
22:13:35,8,19.42
22:13:36,3,34.39
22:13:37,3,15.26
22:13:38,5,33.97
22:13:39,9,23.46
22:13:40,9,23.17
22:13:41,6,29.6
22:13:42,7,17.98
22:13:43,1,22.69
22:13:44,2,27.36
22:13:45,4,24.11
22:13:46,7,24.57
22:13:47,9,26.88
22:13:48,0,21.09
22:13:49,5,31.14
22:13:50,4,26.87
22:13:51,8,34.02
22:13:52,4,19.46
22:13:53,3,26.12
22:13:54,6,24.39
22:13:55,5,33.69
22:13:56,8,27.45
22:13:57,1,20.46
22:13:58,1,18.37
22:13:59,8,25.4
22:14:00,4,16.66
22:14:01,8,34.06
22:14:02,5,21.88
22:14:03,10,18.05
22:14:04,10,24.87
22:14:05,3,25.72
22:14:06,6,25.48
22:14:07,5,16.03
22:14:08,4,16.61
22:14:09,3,25.6
22:14:10,3,15.71
22:14:11,4,20.92
22:14:12,8,15.09
22:14:13,7,20.25
22:14:14,9,31.3
22:14:15,6,16.26
22:14:16,10,33.71
22:14:17,9,17.26
22:14:18,6,21.13
22:14:19,7,27.03
22:14:20,2,22.64
22:14:21,1,27.25
22:14:22,10,32.08
22:14:23,1,17.03
22:14:24,4,21.52
22:14:25,8,17.2
22:14:26,4,34.02
22:14:27,1,17.66
22:14:28,2,16.83
22:14:29,3,32.32
22:14:30,3,29.82
22:14:31,8,20.31
22:14:32,2,17.02
22:14:33,2,20.72
22:14:34,1,15.34
22:14:35,8,33.42
22:14:36,0,28.45
22:14:37,7,31.92
22:14:38,9,18.73
22:14:39,3,25.69
22:14:40,7,20.95
22:14:41,8,15.35
22:14:42,10,21.19
22:14:43,1,19.8
22:14:44,2,31.45
22:14:45,4,18.55
22:14:46,7,27.06
22:14:47,8,17.14
22:14:48,1,30.82
22:14:49,7,17.19
22:14:50,7,16.28
22:14:54,10,25.98
22:14:55,9,22.48
22:14:56,9,29.63
22:14:57,3,28.79
22:25:24,1,34.0
22:25:25,4,33.24
22:25:26,0,19.06
22:25:27,7,34.66
22:25:28,2,23.98
22:25:35,10,29.13
22:25:37,5,23.1
22:25:38,1,21.8
22:25:39,1,29.89
22:25:40,2,17.7
22:25:41,1,21.44
22:25:42,1,17.39
22:25:43,1,30.55
22:25:44,1,22.86
22:25:45,3,30.33
22:25:46,10,21.07
22:25:47,4,29.0
22:25:48,7,20.41
22:25:49,9,34.72
22:25:50,5,30.99
22:25:51,8,33.48
22:25:52,10,25.87
22:25:53,1,19.43
22:25:54,1,24.07
22:25:55,2,21.97
22:25:56,2,28.61
22:25:57,5,21.86
22:25:58,5,33.3
22:25:59,0,27.82
22:26:00,3,18.51
22:26:01,4,21.49
22:26:02,6,22.14
22:26:03,4,21.98
22:26:04,6,17.23
22:26:05,7,34.48
22:26:06,8,27.16
22:26:07,8,27.23
22:26:08,6,16.35
22:26:09,8,26.67
22:26:10,9,18.94
22:26:11,1,24.95
22:26:12,4,15.8
22:26:13,3,23.12
22:26:14,5,27.23
22:26:15,6,23.47
22:26:16,9,21.71
22:26:17,6,20.95
22:26:18,4,25.55
22:26:19,2,20.55
22:26:20,2,22.36
22:26:21,5,19.6
22:26:22,5,31.76
22:26:23,6,30.03
22:26:24,10,16.22
22:26:25,0,19.53
22:26:26,0,16.15
22:26:27,6,19.39
22:26:28,2,23.26
22:26:29,3,20.54
22:26:30,7,19.41
22:26:31,6,19.08
22:26:32,4,34.03
22:26:33,2,29.21
22:26:34,2,21.41
22:26:35,2,29.1
22:26:36,7,31.05
22:26:37,8,33.57
22:26:38,10,17.6
22:26:39,8,25.02
22:26:40,7,32.29
22:26:41,5,29.69
22:26:42,5,29.49
22:26:43,8,28.82
22:26:44,5,28.39
22:26:45,10,24.16
22:26:46,5,17.05
22:26:47,10,27.59
22:26:48,10,24.91
22:26:49,8,34.84
22:26:50,3,30.91
22:26:51,0,19.02
22:26:52,0,29.19
22:26:53,8,25.62
22:26:54,8,28.29
22:26:55,3,32.82
22:26:56,0,20.83
22:26:57,3,23.6
22:26:58,8,29.72
22:26:59,0,25.44
22:27:00,4,27.16
22:27:01,4,25.03
22:27:02,2,30.17
22:27:03,4,19.42
22:27:04,10,18.14
22:27:05,6,32.48
22:27:06,8,29.42
22:27:07,4,30.54
22:27:08,7,17.53
22:27:09,1,27.97
22:27:10,4,24.89
22:27:11,10,28.31
22:27:12,2,26.69
22:27:13,7,31.69
22:27:14,1,17.87
22:27:15,5,28.94
22:27:16,1,31.37
22:27:17,5,22.1
22:27:18,1,27.08
22:27:19,1,21.55
22:27:20,5,18.02
22:27:21,7,18.54
22:27:22,5,25.96
22:27:23,4,25.63
22:27:24,3,24.62
22:27:25,4,31.11
22:27:26,1,20.91
22:27:27,2,28.77
22:27:28,4,30.08
22:27:29,4,31.86
22:27:31,9,34.51
22:27:32,7,15.86
22:27:33,8,18.9
22:27:34,7,20.14
22:27:35,8,30.25
22:27:36,1,25.48
22:27:37,8,31.51
22:27:38,3,25.92
22:27:39,2,17.86
22:27:40,6,19.74
22:27:41,8,30.25
22:27:42,3,16.38
22:27:43,4,23.97
22:27:44,6,33.31
22:27:45,8,21.33
22:27:46,3,30.2
22:27:47,10,30.5
22:27:48,3,19.25
22:27:49,10,20.65
22:27:50,6,29.64
22:27:51,5,27.96
22:27:52,10,23.79
22:27:53,1,17.67
22:27:54,9,20.83
22:27:55,9,26.25
22:27:56,6,25.2
22:27:57,0,25.85
22:27:58,2,28.89
22:27:59,5,32.74
22:28:00,8,25.03
22:28:01,5,23.25
22:28:02,1,31.28
22:28:03,8,22.23
22:28:04,4,28.82
22:28:05,4,24.94
22:28:06,8,19.35
22:28:07,9,28.54
22:28:08,10,31.45
22:28:09,1,23.23
22:28:10,1,21.69
22:28:11,9,23.41
22:28:12,8,30.52
22:28:13,10,28.42
22:28:14,5,17.36
22:28:15,6,22.68
22:28:16,4,28.21
22:28:17,10,23.6
22:28:18,3,26.93
22:28:19,8,23.3
22:28:20,10,24.11
22:28:21,7,27.09
22:28:22,0,32.86
22:28:23,6,19.28
22:28:24,8,23.26
22:28:25,4,17.67
22:28:26,1,23.75
22:28:27,5,26.83
22:28:28,4,15.06
22:28:29,0,19.29
22:28:30,3,17.61
22:28:31,4,17.9
22:28:32,6,18.47
22:28:33,8,19.32
22:28:34,4,30.57
22:28:35,5,16.62
22:28:36,7,23.77
22:28:37,7,33.78
22:28:38,10,27.25
22:28:39,8,17.79
22:28:40,10,21.51
22:28:41,7,30.36
22:28:42,5,20.59
22:28:43,1,31.38
22:28:44,7,26.32
22:28:45,9,19.15
22:28:46,7,22.51
22:28:47,3,24.67
22:28:48,10,26.72
22:28:49,9,26.31
22:28:50,10,16.86
22:28:51,9,15.86
22:28:52,8,31.66
22:28:53,4,19.57
22:28:54,5,18.07
22:28:55,6,16.64
22:28:56,0,24.13
22:28:57,6,32.36
22:28:58,7,27.77
22:28:59,2,24.62
22:29:00,3,29.37
22:29:01,0,30.82
22:29:02,8,29.42
22:29:03,1,16.95
22:29:04,7,22.24
22:29:05,8,20.2
22:29:06,8,16.7
22:29:07,4,24.54
22:29:08,5,28.97
22:29:09,10,29.82
22:29:10,9,32.53
22:29:11,0,20.37
22:29:12,2,32.6
22:29:13,6,21.56
22:29:14,1,18.26
22:29:15,6,23.56
22:29:16,10,32.91
22:29:17,1,27.24
22:29:18,3,30.6
22:29:19,9,31.35
22:29:20,9,20.52
22:29:21,10,21.11
22:29:22,5,19.13
22:29:23,6,28.2
22:29:24,9,17.18
22:29:25,1,23.23
22:29:26,8,17.52
22:29:27,10,31.55
22:29:28,8,24.69
22:29:29,6,19.89
22:29:30,5,19.33
22:29:31,10,33.45
22:29:32,9,17.23
22:29:33,0,15.27
22:29:34,1,20.44
22:29:35,10,19.13
22:29:36,7,16.05
22:29:37,9,19.79
22:29:38,0,33.99
22:29:39,3,29.95
22:29:40,8,20.52
22:29:41,2,26.28
22:29:42,3,22.34
22:29:43,9,32.4
22:29:44,3,29.01
22:29:45,4,19.24
22:29:46,2,28.85
22:29:47,8,20.6
22:29:48,10,18.82
22:29:49,10,18.7
22:29:50,2,25.25
22:29:52,6,16.12
22:29:53,4,33.99
22:29:54,9,25.47
22:29:55,5,19.9
22:29:56,2,15.54
22:29:57,4,20.44
22:29:58,4,22.14
22:29:59,5,34.61
22:30:00,0,16.91
22:30:01,0,29.05
22:30:02,7,30.98
22:30:03,6,23.33
22:30:04,5,22.65
22:30:05,2,20.53
22:30:06,9,29.8
22:30:07,9,28.92
22:30:08,6,26.38
22:30:09,2,32.94
22:30:10,2,34.52
22:30:11,8,23.24
22:30:12,7,20.75
22:30:13,7,15.25
22:30:14,5,16.05
22:30:15,5,34.25
22:30:16,8,25.33
22:30:17,9,17.83
22:30:18,8,34.15
22:30:19,9,29.29
22:30:20,2,22.92
22:30:21,5,21.63
22:30:22,5,31.05
22:30:23,0,29.38
22:30:24,4,24.7
22:30:25,8,19.91
22:30:26,3,19.9
22:30:27,4,23.97
22:30:28,8,32.5
22:30:29,7,24.0
22:30:30,9,31.03
22:30:31,9,17.22
22:30:32,6,28.8
22:30:33,0,23.95
22:30:34,1,27.49
22:30:35,1,22.49
22:30:36,3,33.78
22:30:37,4,18.07
22:30:38,2,24.28
22:30:39,6,20.24
22:30:40,3,34.96
22:30:41,6,18.96
22:30:42,8,16.46
22:30:43,6,34.51
22:30:44,7,24.27
22:30:45,10,23.07
22:30:46,8,25.46
22:30:47,4,29.54
22:30:48,2,19.8
22:30:49,2,23.13
22:30:50,6,21.48
22:30:51,1,24.7
22:30:52,9,19.26
22:30:53,6,20.64
22:30:54,7,18.23
22:30:55,10,32.74
22:30:56,1,15.13
22:30:57,5,29.1
22:30:58,10,27.45
22:30:59,10,19.3
22:31:00,6,24.37
22:31:01,3,32.32
22:31:02,2,20.68
22:31:03,0,26.73
22:31:04,5,22.77
22:31:05,2,28.32
22:31:06,3,18.26
22:31:07,1,20.0
22:31:08,4,23.0
22:31:09,7,34.22
22:31:10,4,22.03
22:31:11,2,30.34
22:31:12,10,33.05
22:31:13,7,33.44
22:31:14,8,29.42
22:31:15,2,31.83
22:31:16,5,22.57
22:31:17,9,15.64
22:31:18,2,21.57
22:31:19,6,28.35
22:31:20,8,16.94
22:31:21,10,23.4
22:31:22,0,18.26
22:31:23,5,18.06
22:31:24,6,24.78
22:31:25,4,19.45
22:31:26,10,17.61
22:31:27,0,26.72
22:31:28,7,19.85
22:31:29,6,27.77
22:31:30,6,18.4
22:31:31,5,33.66
22:31:32,0,34.38
22:31:33,9,27.38
22:31:34,10,16.93
22:31:35,9,16.13
22:31:36,3,32.73
22:31:37,2,21.68
22:31:38,7,20.3
22:31:39,6,17.9
22:31:40,0,17.12
22:31:41,4,21.23
22:31:42,6,16.96
22:31:43,5,18.61
22:31:44,1,17.11
22:31:45,0,30.97
22:31:46,10,24.26
22:31:47,1,18.85
22:31:48,10,33.06
22:31:49,4,30.82
